study_hours,sleep_hours,phone_usage_hours,stress_level,mood,burnout_risk,productivity_score
2.537262926319242,9.831984132986259,0.5473270692498589,3,1,Low,60.0
0.9309477431348849,9.803761235709803,2.042421063684289,3,0,Low,30.0
10.375689090060828,6.579957590035715,4.1869514332768425,1,1,Low,22.18679738331165
8.042623584518767,5.980052929545028,2.19634928594569,3,1,High,39.78688207740617
11.785602874615808,5.029157288331926,0.002270382182555375,4,1,High,21.07198562692096
1.956813272768053,2.6569485895436578,9.150015377475272,4,2,High,19.24992311262364
11.133742366038463,4.282353634936991,8.43879411230929,4,2,High,7.137317608261235
2.8227824806684234,4.466036349780246,7.422922314869471,5,2,High,47.88538842565265
2.291183200119863,6.840770697102016,1.6781459564602863,3,1,Low,60.0
2.299721171033901,9.47444406596694,1.2036357620998606,1,0,Low,50.0
11.404046083239349,6.7380982839794665,0.6760474947238315,1,1,Low,22.979769583803254
9.312761089746802,2.578444494471606,7.240291887729212,5,1,High,12.23473511261993
7.3229159467676705,11.57789800988204,9.288079606878853,1,1,Low,28.559601965605736
5.023626777729035,11.427243190941123,4.30535820913037,4,0,Medium,43.47320895434815
12.280807571383516,9.851895431484085,1.1914067199604816,3,2,Low,28.59596214308242
5.494231503916895,11.913279015642205,5.1239282073210655,1,0,Low,39.38035896339467
11.432392152602079,7.444823328002629,3.4883190745863013,1,2,Low,60.3964438640581
6.147888719983058,11.627683502532062,3.748249243499977,2,2,Low,66.25875378250012
5.277222011948706,2.7560504061675077,6.213306241557072,2,1,Medium,43.93346879221464
6.47751699937449,5.656807482613713,7.187181132622023,2,2,Medium,49.06409433688988
4.219290238297989,4.253812680067658,1.1060359887316085,3,1,Medium,60.0
10.466531322467516,3.9583308413427005,0.35590230806476386,4,2,High,37.66734338766242
7.038085461294708,3.408029488926761,9.943303026857148,4,1,High,25.283484865714257
3.2509777320554423,8.224136415659967,2.3272834891555183,4,2,Low,100.0
12.594044025843958,9.81321855747305,0.5383052490845908,3,1,Low,17.02977987078021
5.3744770992249595,7.782983994203606,1.8987532909591998,3,2,Low,100.0
7.60974005559584,3.469627095882097,0.3895784634846422,2,1,Medium,60.0
12.690609553503657,10.111237699334708,3.9181089461717167,1,1,Low,11.956407501623131
8.73933194279589,8.359547071637285,8.024017844513242,5,2,High,51.18325106345435
1.636572569917097,5.881657061269955,3.412444497577206,5,2,High,47.93777751211397
13.157649730588652,8.741302955360629,4.441834068783665,1,1,Low,37.00258100313842
8.78791274299985,4.599049792428328,6.7558677356743875,2,0,High,7.281097606628812
4.688678605199206,5.451922084942105,5.088940700698802,1,1,Medium,49.55529649650599
1.9498090172874216,11.174858431319903,8.614456860213242,1,2,Low,21.927715698933792
11.116352649784144,4.905045056714204,8.660356750457565,5,2,High,6.1164529987914555
8.68101858299919,6.699882681579366,0.09910695491153643,2,2,Low,46.59490708500405
7.468455287668501,10.901411373960146,7.7804630648319915,3,0,Medium,26.097684675840043
12.514496162713407,9.077213502675274,4.607336002416739,5,1,Medium,9.390839174349273
11.040360957143431,2.6220322616470275,9.888405413036631,3,1,High,0.0
2.1234483162585165,3.473030442789703,4.832320758754351,2,2,Medium,60.838396206228246
4.364108949137675,2.078415907719168,9.868959453882976,1,0,High,15.655202730585117
3.4788479574025204,8.309217902291634,7.545693612057366,4,2,Medium,77.27153193971317
10.415248096017478,6.4767342541041835,2.4860488461330634,4,1,Medium,27.923759519912608
0.46945408630091134,3.3427485090227553,5.3839497928695765,2,0,High,18.080251035652118
7.978455588198432,11.579341210567705,9.921356394785828,4,1,Medium,25.393218026070855
10.674421600369667,7.296597239456199,8.575306077519237,3,1,Medium,28.751361610555477
12.274718914664492,4.418932941128892,0.973668937912211,4,1,High,18.626405426677543
4.789144482022705,7.006035711547075,7.063719968099961,2,0,Medium,59.6814001595002
11.49760226540818,8.796203327351078,3.4557958587081306,2,0,Medium,40.233009379418455
1.5488443173729012,2.7623921797356448,0.06982261880348117,3,2,Medium,50.0
11.850332084283254,4.74703815047892,4.034809690269996,4,0,High,5.574291127233753
1.7848412726477538,10.069654908839937,2.347544217249713,4,1,Low,40.0
5.562022067845142,6.596648704026612,8.188692705204716,1,1,Low,34.05653647397642
11.162135120913751,7.465771420322949,3.373306088457655,5,1,Medium,52.32279395314297
2.098843982882833,6.328160022094693,8.275236939538171,2,2,Low,43.62381530230914
3.209519533256981,2.438999426430051,0.005979388347953085,1,1,Medium,60.0
10.111535957502928,3.6574977982015593,3.0781915002611915,2,2,High,39.051362711179394
10.08051151164504,6.455416387418909,2.411652143077619,1,1,Low,29.597442441774795
8.976066860394162,4.091854654079278,2.3356736106861096,5,0,High,25.119665698029188
9.7152782225394,2.499790286596787,0.681866197654627,1,0,High,21.423608887303
7.5981422068663464,10.436496640518238,1.8712427041050173,2,1,Low,60.0
3.5251868246973386,11.811925291641158,5.555495698856198,4,1,Low,47.22252150571901
4.839743909054873,9.931428739967394,2.913610728377445,2,2,Low,70.0
2.542368035219959,10.53784921704667,4.1739478232914795,3,1,Low,54.130260883542604
12.718307858670796,4.419771303170454,3.7686688034718854,3,1,High,12.56511668928659
8.167485126725687,11.606269755131997,8.759049249998945,3,0,High,0.3673281163768394
5.6119198346909585,3.9692570445342836,9.052989990105155,3,1,Medium,29.735050049474225
6.468081251017858,11.514298103618323,4.929569716558601,5,1,Low,50.352151417207
13.261966754565414,11.94819293965951,3.301559503156044,4,1,Medium,12.18236871139271
2.1469196436251226,9.117228057460487,1.0680070400236363,4,1,Low,60.0
8.207217648235162,11.81143731791822,9.53402879382095,2,0,High,0.0
7.0824415043825235,7.695397795671036,0.6022694490029745,1,1,Low,90.0
8.56035929608507,4.595417831760903,2.976502775682804,2,2,High,47.198203519574655
0.2535425734917671,6.369958856656209,2.9806620117000415,2,1,Low,40.0
12.209734725218121,7.93560935378786,3.2040128614021492,2,1,Low,47.93126206689865
13.049655954770573,2.7308156202701497,1.6428684327240928,2,2,High,24.751720226147135
7.911864570248925,8.22343264617246,7.831614309236972,4,1,Medium,65.84192845381514
9.753111534276492,11.811778367622946,1.2249786196598922,1,1,Low,31.23444232861754
12.914991336482139,3.901076497837276,6.349066591531628,2,0,High,0.0
9.90134088038758,9.925951162883834,1.2384602670581746,4,1,Medium,30.493295598062097
2.1355466007996586,11.078987937796194,0.7053563759295656,2,0,Low,50.0
8.068037042335384,11.437015928202207,9.094295036858766,3,2,Medium,19.188339604029252
8.494010649359982,11.601356044054473,1.9012876631870568,2,2,Low,47.52994675320009
5.937829398233404,7.214596387214719,8.212501545597043,2,2,Low,73.9374922720148
10.31021929874612,11.773079079915037,5.446308711071358,5,2,Medium,26.21735995091261
13.081138206766209,9.573102071344389,0.778565196087696,3,1,Low,14.594308966168956
12.957959180694868,3.6167143623696187,9.554481914380675,1,1,High,0.0
6.3117511996578495,6.7690010646797,2.4696116699189252,2,2,Low,70.0
1.5853326417705735,9.183311753720039,8.596453453526065,1,2,Low,22.017732732369673
13.787776785472683,4.473403158190833,1.6881000578456418,3,1,High,11.061116072636583
11.744573210243077,8.406151835488874,8.539428821418529,2,2,Medium,33.57998984169197
1.7452775368457358,8.666004790466193,0.13228812905293985,5,1,Low,70.0
12.891786356643212,3.6269974380856587,5.117804565694807,4,1,High,4.952045388309902
12.178549068869795,7.650853124527563,7.694425794215568,5,1,High,25.63512568457318
7.26373279976501,9.716269109786078,9.347955174927833,5,1,Medium,28.260224125360836
8.277856100429009,6.988956645359419,9.09202136206487,4,0,High,0.0
5.586037854181823,2.1210311677610743,8.196248695476449,4,1,High,34.01875652261776
0.7666629435084387,2.0903846907929218,8.881913496613041,4,1,High,10.590432516934793
4.692761383042613,5.570293439700122,1.992196858370765,2,1,Medium,60.0
11.239948280372161,11.26194068431782,2.8418429571172874,1,1,Low,23.800258598139195
0.06484832206444002,4.286767796036088,2.889685249210585,1,2,Medium,50.0
4.6689884036760185,8.34363688871687,3.7705393100169884,4,1,Low,86.14730344991506
5.574361710273206,4.220758706933205,3.933206703851887,5,1,High,55.333966480740564
7.5235384411309205,5.216699896595486,5.445553246546755,3,0,High,37.77223376726623
12.877978629778646,10.48042089601484,1.5987976336644139,4,0,High,5.610106851106771
4.848843921123457,9.28861442269947,6.912466637859893,5,2,Medium,50.437666810700534
4.8573448265471875,2.9539927731321063,1.675665393045065,5,1,High,60.0
10.325017473536477,6.287020209864336,3.103084821045475,2,2,Low,37.85948852709024
6.3310511724573,2.2916976364526445,5.03345130606154,2,0,High,39.8327434696923
3.1444675211597475,6.80890146603009,7.964405615234773,1,1,Low,35.177971923826135
6.334153225857707,8.62434011701068,7.394692332387272,1,1,Low,68.02653833806363
1.971998285317198,3.185026235981516,6.455343564105222,3,1,Medium,22.72328217947389
2.4694178110871263,4.888849389091657,1.5577326058017016,3,0,High,50.0
6.977148818352717,5.9783662550215695,5.470453456155777,3,0,High,37.64773271922111
5.8649562930636705,11.195310246560497,0.8744650179988545,3,1,Low,60.0
12.807842614953401,11.93255015422964,3.7736317679665077,5,0,High,2.092628085400456
5.073514587632864,2.4491129899561583,4.135165302899591,5,2,High,64.32417348550204
8.128236903892608,9.61007923495392,0.39811439445753827,1,1,Low,39.35881548053696
8.851700030873426,5.717240664023432,2.7398809946997185,2,0,High,25.741499845632873
0.1833223922366709,5.924581862294801,9.556494672664893,2,0,High,0.0
9.289523208233948,9.542649733470228,9.536326078296895,4,1,High,0.8707535673457869
2.49250353617652,11.184264321454087,3.5232705425253927,5,0,Medium,47.38364728737304
13.454984444572371,11.509285945025484,0.43100108948324056,3,2,Low,22.725077777138143
2.0812781885435814,7.771225860383208,1.7909493932818155,3,2,Low,100.0
5.804737732178332,5.571211593005028,3.9221779343354015,4,1,High,55.38911032832299
1.194895353101014,9.875490858587792,9.477796979692299,2,1,Low,7.611015101538506
13.956239525843262,4.510013832623002,1.4119906353718492,3,0,High,0.21880237078368836
7.030730144637396,7.640740288335177,7.635158436682122,2,1,Low,66.8242078165894
8.335390242480614,5.585784615248731,1.0868253937469208,4,1,High,38.32304878759693
0.9390706834379847,8.56631073707876,9.81257577391277,2,1,Low,35.937121130436154
10.499446585588489,4.403989128935069,3.81616499109135,2,1,High,23.42194211660081
2.9386783033382007,3.9159294573482577,7.752345388990561,2,1,Medium,36.238273055047195
12.572760052169993,11.182390866754371,3.425910828111318,3,1,Low,15.006645598593442
2.8719549667481004,3.018036829495369,6.276688771588087,1,0,High,33.616556142059565
2.669628089291332,7.059579077349317,1.9201608474003673,5,1,Low,90.0
0.5116953498733283,4.208527829630089,1.4602101929696254,2,1,Medium,40.0
6.60893723153999,2.3892996332566745,9.380641395681312,2,2,Medium,38.09679302159344
7.90777586567663,2.360188182914264,9.176472779044335,2,0,High,19.117636104778324
0.9199209519969331,3.7522177210582734,8.874689402128823,1,2,Medium,20.626552989355886
10.857386633730147,10.667703545060002,6.254334501665935,4,1,High,9.44139432301959
6.346043686472386,4.824787439770267,8.082682112162782,3,0,High,24.586589439186085
7.34146377058612,11.504591705752958,0.6903693691137491,1,1,Low,60.0
6.170678457135194,7.816222929891936,3.3478904189067915,2,1,Low,88.26054790546604
5.6106828522545635,6.366141897687661,3.1370312475715623,1,2,Low,69.31484376214219
7.83496463831505,7.800888346694546,6.3564532195261325,1,0,Medium,63.21773390236933
2.173363443029975,7.166983852262677,3.559577734706405,1,1,Low,87.20211132646797
2.5469938269337957,9.587762537573251,1.485067816436808,4,1,Low,60.0
12.064998694189242,4.824960659728522,5.964670754135437,5,2,High,14.851652758376606
13.245616469870859,5.530503916003024,8.143839206690815,3,1,High,0.0
5.226330427916541,10.940943025332507,3.821234944599732,4,2,Low,65.89382527700134
3.7904254240097526,11.464565131504054,1.322687150984817,4,2,Low,70.0
9.015993605346221,10.925582274864745,1.9668819731282305,5,1,Medium,34.92003197326889
5.722278395373349,6.194479939573136,2.37483305169384,4,2,Low,70.0
0.35540897924482806,9.803655030068818,2.998975929945362,1,2,Low,50.0
2.186136363126665,6.763357333010988,6.4279507050630915,1,1,Low,42.860246474684544
10.023611203863565,6.975398521461022,6.00945484537719,2,1,Medium,14.834669753796222
9.224935186742119,4.046801090572839,6.960798615670392,4,1,High,14.07133098793745
0.37934389504876886,7.911303032585165,3.6250198453151317,2,1,Low,66.87490077342434
3.1076102670612924,3.861358977533479,8.239976518799782,3,0,High,23.800117406001092
3.2350471522329993,5.3156469906719375,2.0408766115576027,1,1,Medium,60.0
9.406498410382198,10.550302016199351,4.690407475181539,3,1,Low,24.515470572181314
0.27594752856109817,4.070758092108552,8.009387215414304,5,1,High,14.953063922928482
1.4575201477840338,2.7115828517343283,1.8015864773261925,1,0,High,30.0
11.198825195224652,2.690075926128163,1.0986311374078295,3,2,High,34.00587402387674
2.4996252687606706,11.407845205031078,8.836839676879897,5,2,Medium,40.81580161560051
9.138445509926246,7.069204379618347,3.4292966275919587,3,0,Medium,52.16128931240898
3.3345589346541713,6.094120718170183,6.83870124909032,5,1,Medium,40.8064937545484
1.3921794986308322,10.108785810079183,0.2534860426393848,5,1,Low,40.0
3.4044106739923574,10.35825927910516,6.900468884094496,1,2,Low,50.49765557952752
10.111737045979229,5.321910331156046,3.1610131154697054,2,0,High,18.63624919275533
11.979750553488,8.936180574737952,0.5574085358744174,5,1,Medium,50.10124723256
11.623078103937882,9.711228158518866,6.09812761548117,5,2,High,16.39397140290474
5.560569414658367,8.546506868659545,2.4080381607317323,1,2,Low,100.0
9.353191911989047,3.5159507480009937,3.8680724205188,2,2,High,38.89367833746077
2.8697801358214936,10.75883083517057,0.8058081228651359,4,2,Low,70.0
4.104068223654186,7.390945527360087,1.4716325109494532,4,0,Medium,80.0
12.548701459295676,4.824724263700037,2.9797723549584374,2,1,High,17.256492703521616
0.1820269291503045,6.252281854376939,0.8975950056015713,3,1,Low,40.0
1.197119431962553,2.3757109039890736,9.108262646863153,1,0,High,0.0
2.9104075720443827,3.2786680122241756,0.06047043183978418,2,2,Medium,70.0
0.371450854233476,9.655467505158608,4.838602188643114,4,0,Medium,20.806989056784428
2.5400960912571624,2.0001163475536616,1.2324745813255145,5,1,High,60.0
8.162581853575691,6.165658284822921,3.076790894779485,4,2,Medium,48.80313625822412
5.8999437082949715,7.225101810855884,9.260595598182654,5,0,High,48.69702200908673
12.497403955077647,2.546344200009723,1.6169455327398685,1,2,High,27.512980224611763
11.444209864338173,11.730781629723328,9.658323197183327,5,2,High,0.0
4.785442923770264,4.261253312496719,2.057943769894217,2,1,Medium,60.0
3.6319280680380945,5.0419871963628085,7.4156610846682955,5,0,High,27.921694576658524
5.315693714341736,5.0394251225502735,5.466772648973118,3,1,Medium,47.66613675513441
8.264129195207309,4.304166621173499,8.844787275967592,2,1,High,9.455417644125497
3.7528909715202676,2.014738220863114,5.539932555031309,1,1,Medium,47.30033722484345
8.738084709887875,9.293447940879963,5.345592191563087,2,1,Low,24.581615492745193
5.731763130677366,11.668454997992853,1.9545800036839989,3,2,Low,70.0
7.728660531927723,4.242934832850451,1.6622936205165872,1,0,High,50.0
6.105771407894434,8.630471918034225,9.164891511155142,4,2,Medium,69.17554244422429
4.122520633586848,9.41896326958715,3.2783819885003407,3,0,Low,48.608090057498295
13.278346297470193,10.484253790905248,3.7208225496289593,1,1,Low,10.004155764504237
10.69048111823665,6.226291970136091,7.5982365842838835,5,2,High,13.55641148739733
1.9615844607303357,5.029309056404292,3.3882348242280735,2,1,Medium,38.05882587885963
12.15855166257078,5.252951340230311,9.520624466390027,1,0,High,0.0
6.824036775493191,9.126213330985129,7.379277689988003,2,1,Low,38.10361155005999
12.52373117651728,10.16779466505636,5.9742924257342,5,2,Medium,12.509881988742597
11.197973583262414,3.8161396775660266,8.808951605447525,1,1,High,0.0
5.9529890625692685,5.709410081577652,0.4960590834948275,4,1,High,60.0
0.3145703164816436,11.0194019674915,2.5706269218920874,3,1,Low,40.0
3.761483031389245,10.066935196947393,4.6503633422091,1,2,Low,61.7481832889545
7.582879005252137,11.848584027624758,2.2697853947152105,5,2,Low,70.0
8.868695077566063,9.542482596820808,7.439051873021519,1,1,Medium,13.461265247062094
3.6104275960648318,5.931952010279223,9.192080310537252,2,2,Medium,39.03959844731374
1.9509850370195378,7.906378339946378,4.2377011993092335,1,1,Low,63.81149400345383
11.689023315190187,8.610142542473202,3.4213260011189495,4,1,Medium,49.44825341845432
13.78163052984973,2.7845581631712397,9.615507321375663,1,0,High,0.0
7.359662552237602,7.444969591038651,4.448524328275409,3,1,Low,82.75737835862296
2.403510001876249,9.093208284726096,4.890484004492832,1,1,Low,50.54757997753584
3.8123025712711653,3.673213040010604,3.516498723419054,2,0,High,47.41750638290473
0.25746947166453427,9.806317174255572,9.095484730121385,1,1,Low,9.522576349393077
12.800183291846986,7.8377278051411166,5.689554832818508,4,2,Medium,42.551309376672535
1.6485151604619759,11.522217856975946,7.621745871816446,5,1,Medium,16.891270640917767
8.07123065719955,2.424222982068917,8.118067183508863,1,1,High,14.053510796457935
3.836773089620884,4.65326137555467,3.418490419172582,1,2,Medium,67.90754790413709
7.758492035221108,8.01553879299824,4.3369433132038,3,0,Low,73.315283433981
9.119885436926099,4.965599122059307,8.484717744062646,4,1,High,6.976984095056277
11.616385251900823,9.144241640712423,3.6325535167581027,5,2,Medium,28.755306156705373
2.889897804648445,9.59005282521931,7.939351334518513,2,1,Low,35.303243327407436
0.1539416012187267,3.0251596406647447,9.409923225744372,1,1,Medium,7.950383871278142
1.9163988209633018,7.138544642067677,6.23210373068007,5,0,High,43.839481346599655
12.600260985873472,7.088905555910559,7.416272874518889,2,2,Medium,34.91733069803819
12.234461085875214,5.69280770215541,8.05097312041135,4,1,High,0.0
8.363783430384316,11.32924862569672,8.450396488966426,4,2,High,20.929100403246288
8.407236046071148,10.275063198732212,3.9505333785679597,5,1,Medium,33.21115287680446
9.310513443647576,8.972093819096369,0.5126345917599817,2,1,Low,63.44743278176212
2.4551979007282942,9.143266357349976,4.018762712367395,4,2,Low,64.90618643816302
12.801767242949436,6.617161438131191,6.737562297840897,5,1,High,0.0
5.862787348489023,11.209945210965758,4.503503857807928,4,1,Low,52.48248071096036
5.363939395492965,8.945954272532854,7.489631508603986,4,1,Medium,67.55184245698007
7.2648478739597255,9.289810616558164,3.5698242946866388,4,2,Low,67.1508785265668
0.6575235348507706,10.616909037873452,6.347441411040295,3,1,Low,23.262792944798527
2.3279671625851117,4.7407158934219105,1.8641980485397458,2,1,Medium,60.0
10.332470629969187,10.07070903866703,7.493694366449569,5,0,High,0.0
1.1591813509517706,3.95240602956492,5.456959688130258,5,2,High,37.71520155934871
8.444129532529434,5.453419522448878,2.0406438854660056,2,0,High,27.779352337352833
3.4348875355384934,5.356104542698427,2.9191117349780726,2,1,Medium,60.0
5.450138596587672,11.785254683891406,7.4860870858183235,2,1,Low,37.56956457090838
4.041712314789798,10.565372237479268,4.826012356615207,2,1,Low,50.86993821692396
4.979418030509288,9.011698615902597,2.1603144039307223,1,1,Low,60.0
10.066642672579437,9.270567616153901,9.672711903702977,5,0,High,0.0
4.15970401872445,7.6207279440257105,7.15125019816888,1,1,Low,69.24374900915561
7.929664964156561,11.47090667108519,9.571348325397961,4,2,Medium,37.14325837301019
6.664705630787395,6.962587528823615,4.271050453603432,4,2,Low,63.64474773198284
9.291396315077074,5.8051770986989455,4.751003406917205,5,0,High,14.788001390028604
13.115616350546611,3.63035336931591,8.979552161850192,4,2,High,0.0
10.256009360943505,9.86205652261058,5.250493402453847,2,1,Low,17.467486183013243
3.0091653002705945,9.344439320755914,7.072789119056671,1,2,Low,49.636054404716646
0.4365638908579854,5.843550385241349,2.5217287749552995,2,1,Medium,40.0
3.671696620197551,2.2519341395922936,4.467264687026406,4,1,High,52.66367656486797
8.331091029803568,10.389973277180108,1.234498658103551,1,2,Low,48.34454485098216
0.7199613887795049,2.114179834540736,2.0598003587696168,2,2,Medium,50.0
6.949127460817309,9.03699779629051,0.00943415267631087,5,1,Low,60.0
8.355799884836449,11.70257109726057,0.3926505164866023,2,1,Low,38.221000575817754
4.679414471437451,6.376613281482035,9.772838231769294,4,1,Medium,26.135808841153533
10.792770852441507,4.349734049959528,2.4235369513676233,1,1,High,26.036145737792467
1.4923755438728052,9.048710100433818,6.633107095040019,5,1,Medium,21.834464524799905
1.0519289443013227,10.171281420155852,8.390996987996115,1,1,Low,13.045015060019427
10.194642586850447,7.464303160778473,5.506604592365642,5,2,Medium,56.49376410391955
6.9368784268867785,11.670352752561461,1.531445000839562,1,0,Low,50.0
9.637633549988305,2.5166872165796113,7.281164373361664,4,1,High,10.406010383250159
6.087582740452447,7.047955983045282,6.00251410099583,5,0,High,64.98742949502085
3.4496284653474953,9.1845394732255,7.312505893473751,3,1,Low,38.437470532631245
11.467432447438796,10.626404711491789,7.697466228570872,1,0,High,0.0
11.19182230556571,3.7925561190779007,9.754103676847452,1,1,High,0.0
9.725750591961974,10.000034817636815,5.7356328002670995,2,2,Low,27.69308303885463
3.810031921219478,7.527070757185452,3.4164111269060182,5,2,Low,97.9179443654699
8.26322933616722,5.965536819899632,6.484645569002371,3,1,High,21.260625474152047
5.053634557160375,3.3171502857909356,0.6844070924262613,4,1,High,60.0
1.282149026572878,10.652957589089125,8.973973183215863,2,1,Low,10.130134083920687
12.842390056471398,3.5727320817971533,1.1938101133819679,3,2,High,25.78804971764301
1.9154608328654597,5.097878592090993,3.2784283788581825,5,2,High,48.607858105709084
13.303322953491234,4.900455319624369,8.15745380626121,3,1,High,0.0
6.24408082141138,10.714140341908543,5.973123783307118,1,1,Low,45.13438108346441
2.591861003740675,8.72702994208898,3.936355202774421,1,2,Low,95.31822398612789
7.586613263297014,9.966813971913723,4.734356593750214,2,0,Low,41.328217031248926
12.221241702269715,4.50467898792499,8.545473932021803,5,1,High,0.0
10.251148409733856,8.248740996069989,3.400043860598921,5,2,Medium,66.7440386483361
11.291856070060296,7.717459831437487,8.696496848121713,3,2,Medium,35.05823540908995
9.222967133950043,10.32830376788271,0.8813443097669149,2,1,Low,33.885164330249786
9.691871903249934,11.060870604812605,7.767984372086307,5,1,High,7.700718623318796
11.88873912191447,2.1215677147738683,8.475476330547364,1,1,High,0.0
3.495352124028603,8.740199190587926,1.8181765283733875,3,1,Low,90.0
6.851949491003967,2.5183579911972904,4.303465323722005,4,1,High,53.48267338138997
3.096932185474431,7.488586650773559,1.6549977466365562,1,1,Low,90.0
13.827352111953058,4.876327290436782,7.066041289942177,2,2,High,0.5330329905238251
13.216830755612586,5.0677659952214125,5.353477680616567,5,2,High,12.148457818854236
0.5519753591590826,5.529585034523565,6.353233467083211,1,0,High,13.233832664583947
9.878052415219639,8.212924490496102,1.9648696695621115,4,1,Medium,60.609737923901804
12.953476443819321,5.340499656687692,2.117458620524195,4,1,High,15.232617780903396
2.5280548317826694,9.326990505902804,0.4149732550990637,2,1,Low,60.0
7.951233227736813,6.045273855738697,3.220675351957297,1,1,Low,58.896623240213515
12.816836166232585,2.683532003099586,5.59744661333675,3,1,High,2.928586102153325
0.4752437002011838,9.837598424841072,8.579349139973289,1,2,Low,22.103254300133557
9.763883741455759,4.85758324592706,6.669274474586807,4,1,High,12.834208919787173
4.162886103215711,6.3276687959926265,4.353963233997514,2,2,Low,63.23018383001243
12.941546735271425,8.854438832219016,9.531201143941377,2,2,Medium,22.636260603935995
13.594815432315148,5.32456157148712,7.192452005758319,3,0,High,0.0
13.219730847588075,2.5658565614671565,9.301652028625501,2,1,High,0.0
6.638999033204493,5.7392104701281355,5.2758797327216564,2,2,Medium,58.620601336391715
12.068597113850387,11.444485826943033,2.589042747931396,2,2,Low,29.657014430748063
11.823691579490985,8.417343972985583,0.5282668636472199,2,0,Medium,40.881542102545076
4.467406625405578,8.71479148667207,7.260848514838505,2,0,Medium,58.69575742580747
11.604816638109483,8.322821536376399,1.2130299800553412,4,0,High,41.975916809452585
0.5181068860168967,3.989921389594368,3.027751282719672,1,2,Medium,49.86124358640164
8.347778298748743,6.183338641022801,5.324709078838974,5,0,High,16.637563112061414
3.220123722027843,9.509397983633182,5.644165877797477,2,1,Low,46.77917061101262
1.6879364008819033,3.0137289755315915,6.005831969871361,5,2,High,34.9708401506432
1.0773448228089282,4.778527760897123,1.6625533034970064,5,0,High,30.0
9.748042862293957,4.763191084658536,3.7973740482164873,4,1,High,27.27291544744778
4.758249492752926,6.32018927594506,6.171942271169667,2,1,Low,44.14028864415167
10.14673480140266,11.803687409421851,9.698188646337847,5,2,High,5.775382761297465
0.9149887711851932,2.6750254668382194,7.276311376996887,2,1,Medium,18.618443115015566
4.414064729628545,7.1870099438059505,9.226037570939578,3,1,Low,58.869812145302106
7.552878093254721,3.7936468201221043,7.62212058314177,3,1,Medium,36.88939708429115
11.07012430774549,11.706765454097441,5.917169688924004,3,1,Low,10.063530016652532
4.462535041048978,3.133035047274642,1.9202336913634455,5,0,High,50.0
8.762479270118128,6.036010023615912,6.6668565189251305,3,1,Medium,17.85332105478371
12.40368847530662,9.378849848346063,6.233795659599071,4,1,High,1.812579325471546
8.622084634552264,9.045544280274452,6.024691704572664,4,2,High,31.766118304375357
3.2614326465508725,6.227286368939323,4.8978586798824075,5,2,Low,60.510706600587966
0.3416109417915323,5.465241679527182,5.286566039892756,2,1,Medium,28.56716980053622
12.181384234613018,5.9761237855287055,3.3444252711810405,1,1,High,17.370952471029703
0.29777175190541993,4.642762631586393,5.193126926423032,2,1,Medium,29.03436536788484
12.24582341757879,4.053329387067998,1.9755590567847825,2,2,High,28.770882912106046
7.405119876380968,6.8303969755889,8.051743973603768,2,1,Low,34.741280131981156
13.146947779180547,4.685337560676073,1.857769546987078,2,1,High,14.265261104097267
11.182965300831315,4.874616648972501,0.8496628988946642,1,1,High,24.085173495843428
13.971077547466724,8.56756063474557,4.362460263571574,3,1,Low,33.33231094480851
4.909965416323942,11.685373316998922,6.583074395060619,2,1,Low,42.084628024696904
10.740636045035776,8.036372005593751,4.377168249335414,4,1,Medium,49.41097852814405
5.62703279052939,2.769794670649663,2.767541319513086,5,0,High,50.0
6.718258684254724,2.75583613854067,5.581711838904408,5,2,High,57.09144080547796
8.785076485057182,11.51423220845566,3.4700233541219996,4,1,Medium,33.72450080410409
12.231479598608743,4.972907903073336,9.32867690126633,2,0,High,0.0
13.777168568790131,2.9206698608247543,9.22645139603572,1,1,High,0.0
10.755827794103254,7.990445871503816,5.023718199720955,3,1,Low,46.102270030878955
5.848734950342672,8.23648778290266,3.278839940182585,5,1,Low,88.60580029908708
5.898998031878983,8.485048201186881,7.371324139566391,3,1,Low,68.14337930216804
10.326152222244481,4.674020278575413,0.3671294348306664,1,1,High,28.369238888777595
3.3428800407562327,2.1511068421447503,4.747690060436512,5,1,High,51.26154969781744
1.5466375838395252,11.650153694544718,3.363233942703335,3,1,Low,38.18383028648333
4.964710206970872,4.508930456911025,9.205358851025547,1,0,High,18.973205744872264
4.021345883157144,8.760262880525476,0.12003027272682543,3,2,Low,100.0
4.148313686383862,9.066298698787095,5.528148757183491,2,1,Low,47.35925621408255
3.270508514698739,8.100074170794857,7.40663581066626,1,1,Low,67.9668209466687
0.5893046549090664,5.129073942136483,4.850179875240412,3,0,High,20.749100623797936
0.25023508626779334,4.710962537640658,0.8540303016272166,2,1,Medium,40.0
13.828113456304441,7.976682827027031,9.724613900279023,2,1,Medium,7.236363217082676
5.988823872302072,10.660956336116914,5.180104313760979,1,1,Low,49.09947843119511
5.380573060235544,11.467337289233956,6.141862443190114,4,2,Medium,54.29068778404943
9.515061957702978,3.0590580440375765,2.366097827075073,5,0,High,22.424690211485114
3.0555544301108983,3.5482861259771985,4.834980851068038,1,1,Medium,50.825095744659805
13.299456575303154,11.447362587830796,4.291494919583219,2,2,Low,17.04524252556814
11.008830201817728,9.365352283347926,0.7489584200198374,2,2,Low,34.955848990911356
